Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal,RSI,SMA_20,BB_Upper,BB_Lower,L14,H14,%K,%D,High-Low,High-Close,Low-Close,True Range,ATR,OBV
2020-04-17,68.62962341308594,69.63674726381512,67.1881094519009,69.08829031254295,215250000,67.63760543823243,,65.9250239800287,65.10205256077938,0.8229714192493134,-0.5428045545133571,69.69659505060575,62.59565982818604,71.57639118795744,53.61492846841463,57.49066070248686,69.95222853281514,89.38652713180932,92.96983023058895,2.4486378119142245,0.0630930890104366,2.385544722903788,2.4486378119142245,2.450190904296644,-2470457600.0
2020-04-20,67.20509338378906,68.35781862849281,67.18568232250739,67.45263070247596,130015200,67.40701141357422,,66.12195773445337,65.25783336248381,0.8641243719695666,-0.2614187692167723,62.59677175061579,63.17432708740235,71.74794625117735,54.60070792362734,57.49066070248686,69.95222853281514,77.95514025835655,88.101244054319,1.1721363059854184,0.2718047845931295,1.443941090578548,1.443941090578548,2.418469271732291,-2600472800.0
2020-04-21,65.12777709960938,67.2827683027009,64.41430008220807,67.04736932204841,180991600,67.15627563476562,,65.9690068675543,65.24819956523385,0.720807302320452,-0.0649735549093274,57.34559720782544,63.70822124481201,71.26373321555872,56.152709274065295,57.49066070248686,69.95222853281514,61.28535751274301,76.20900830096961,2.8684682204928293,0.077674918911839,2.7907933015809903,2.8684682204928293,2.441524106582206,-2781464400.0
2020-04-22,67.00366973876953,67.44048895263322,66.05722317141493,66.39939402555568,116862400,66.93568023681641,,66.12818577081818,65.37823439290317,0.7499513779150107,0.0980114316555401,69.50879478918196,64.06277484893799,71.5333687463011,56.59218095157489,57.49066070248686,69.95222853281514,76.33878148435738,71.85975975181898,1.3832657812182845,2.312711853023842,0.9294460718055576,2.312711853023842,2.3439315122864817,-2664602000.0
2020-04-23,66.74400329589844,68.37480642869768,66.7051737682157,66.94785276175145,124814400,66.71930786132812,,66.22292692852284,65.47940245979171,0.743524468731124,0.2271140390706569,67.25124429430049,64.42084712982178,71.67051133290603,57.17118292673753,57.99300285608874,69.95222853281514,73.17363745470664,70.26592548393567,1.6696326604819802,1.37113668992815,0.2984959705538301,1.6696326604819802,2.3201837025574834,-2789416400.0
2020-04-24,68.67089080810547,68.6806000437413,67.22209658899173,67.27063536119402,126161200,66.50463409423828,,66.59953675615094,65.71580900411125,0.8837277520396896,0.3584367816644634,72.67075312937148,64.71849308013915,72.16005449202493,57.27693166825339,60.51930084799207,69.95222853281514,86.41633045024378,78.6429164631026,1.458503454749561,1.936596747842856,0.4780932930932948,1.936596747842856,2.341852849723911,-2663255200.0
2020-04-27,68.71943664550781,69.05190579194252,67.93800973096258,68.38696009309551,117087600,66.30224014282227,,66.92567520066738,65.938299940511,0.9873752601563835,0.4842244773628475,64.618669844825,65.14839973449708,72.46409267872261,57.83270679027154,62.85386360925453,69.95222853281514,82.63273441969964,80.74090077488336,1.1138960609799398,0.3810149838370478,0.732881077142892,1.1138960609799398,2.0452640586607456,-2546167600.0
2020-04-28,67.60552215576172,69.36494515545422,67.51331034369456,69.18293587962397,112004800,66.0771792602539,,67.03026703991267,66.06179788238143,0.9684691575312456,0.5810734133965272,63.23427808643826,65.4368236541748,72.65705226298337,58.21659504536624,63.39504499184154,69.95222853281514,64.2116716265181,77.75357883215383,1.8516348117596664,0.64550850994641,1.2061263018132564,1.8516348117596664,1.957378945905408,-2658172400.0
2020-04-29,69.8260269165039,70.29682473918272,68.89414050420481,69.0979899625851,137280800,65.92540771484374,,67.46038394400362,66.3406296626868,1.1197542813168295,0.6888095869805877,64.46697203360185,65.84258270263672,73.0932083427766,58.59195706249683,64.2371668835504,70.29682473918272,92.23062036145278,79.69167546922351,1.4026842349779116,2.691302583421006,1.2886183484430944,2.691302583421006,2.0119808045233154,-2520891600.0
2020-04-30,71.29908752441406,71.47624586127782,69.97649141267905,70.36720104938254,183064000,65.78067352294921,,68.05095372560523,66.70792283762955,1.3430308879756725,0.8196538471796047,66.33330428647996,66.48434677124024,73.24031640315326,59.72837713932722,64.41430008220807,71.47624586127782,97.49136649613294,84.6445528280346,1.4997544485987646,1.6502189447739113,0.1504644961751466,1.6502189447739113,2.036768892947692,-2337827600.0
2020-05-01,70.15121459960938,72.56101509610286,69.36978798695081,69.46685809785768,240616800,65.62909606933594,,68.37407078314433,66.96298148666509,1.411089296479247,0.9379409370395332,60.078940073484056,67.01993885040284,73.08766076538403,60.95221693542164,64.41430008220807,72.56101509610286,70.41997304327442,86.71398663362004,3.1912271091520523,1.2619275716888012,1.9292995374632511,3.1912271091520523,2.128292932993484,-2578444400.0
2020-05-04,71.14379119873047,71.27241079901312,69.4838673851674,70.17550415897956,133568000,65.53255859375,,68.80018161631143,67.27267109496623,1.5275105213452065,1.055854853900668,54.44237152617934,67.64787139892579,72.52221407662606,62.77352872122552,64.41430008220807,72.56101509610286,82.60373787739896,83.5050258056021,1.7885434138457157,1.121196199403741,0.6673472144419748,1.7885434138457157,1.996033817004038,-2444876400.0
2020-05-05,72.21156311035156,73.04637946818022,71.4592567243347,71.60486560646302,147751200,65.5295491027832,,69.32500953847145,67.63851494795773,1.6864945905137176,1.181982801223278,59.30541017349149,68.07365112304687,72.98208119941691,63.16522104667684,64.41430008220807,73.04637946818022,90.32890777060516,81.11753956375951,1.5871227438455264,1.9025882694497511,0.3154655256042247,1.9025882694497511,2.020648102488996,-2297125200.0
2020-05-06,72.95659637451172,73.58998507405805,72.52947892116252,72.91533768168664,142333600,65.59046157836914,,69.88371520555457,68.03244690548024,1.851268300074324,1.3158399009934871,59.76735057292257,68.57357025146484,73.3223613509471,63.82477915198258,64.41430008220807,73.58998507405805,93.0970962817502,88.67658064325144,1.0605061528955275,1.3784219637064865,0.317915810810959,1.3784219637064865,2.017701538673058,-2154791600.0
2020-05-07,73.71134185791016,74.05837857305957,73.28180254973134,73.5851514016599,115215200,65.64428833007813,,70.4725808443785,68.45310579084541,2.019475053533085,1.4565669315014067,64.83425929926509,69.0306568145752,73.91465370964485,64.14665991950554,64.41430008220807,74.05837857305957,96.40155649456158,93.27585351563896,0.7765760233282322,1.101782198547852,0.3252061752196198,1.101782198547852,1.9214975662897456,-2039576400.0
2020-05-08,75.46575927734375,75.51929346913721,74.04467859867044,74.37318352894752,133838400,65.82605209350587,,71.24076214175777,68.9725616046601,2.2682005370976697,1.6188936526206594,73.65840399041727,69.55216598510742,74.84991540924976,64.25441656096508,64.41430008220807,75.51929346913721,99.51792683774444,96.33885987135208,1.474614870466766,1.807951611227054,0.3333367407602878,1.807951611227054,1.9474983177646388,-1905738000.0
2020-05-11,76.65326690673828,77.14966694282032,74.7625416518722,74.97181444929954,145946400,66.03234252929687,,72.073455182524,69.54150273814737,2.5319524443766284,1.8015054109718531,84.78154659146742,70.06922645568848,76.01449451183431,64.12395839954264,66.05722317141493,77.14966694282032,95.52488119600004,97.14812150943534,2.38712529094812,1.6839076654765677,0.7032176254715523,2.38712529094812,1.9131166799400168,-1759791600.0
2020-05-12,75.77725219726562,77.79207364909227,75.65558421726155,77.33946490194451,162301200,66.09758911132812,,72.64327010786886,70.00341010548946,2.639860002379393,1.9691763292533613,78.17731771633498,70.37503852844239,76.83852309545749,63.911553961427295,66.7051737682157,77.79207364909227,81.8270077813166,92.28993860502035,2.136489431830725,1.1388067423539925,0.9976826894767328,2.136489431830725,1.9005293641405083,-1922092800.0
2020-05-13,74.8623046875,76.88199755928032,73.78189245874619,75.95731647939719,200622400,66.19059722900391,,72.98466004319673,70.36332822267542,2.6213318205213056,2.0996074275069505,75.01972738122893,70.66689376831054,77.39544892979158,63.938338606829504,67.22209658899173,77.79207364909227,72.28216347437156,83.2113508172294,3.1001051005341367,1.1047453620146968,1.99535973851944,3.1001051005341367,2.0027059670013765,-2122715200.0
2020-05-14,75.32220458984375,75.38303857132479,73.373081446864,74.09822517948626,158929200,66.22766860961914,,73.34428228114243,70.73065239802122,2.613629883121206,2.2024119186298017,72.53641677071458,70.9543212890625,77.97119364087516,63.937448937249854,67.51331034369456,77.79207364909227,75.97114568528663,76.69343898032493,2.009957124460783,0.5207338838247892,1.4892232406359938,2.009957124460783,2.007945993902657,-1963786000.0
2020-05-15,74.87689208984375,74.92312650763014,73.05187273308422,73.085943325568,166348400,66.30349578857422,,73.58006840555801,71.03778126408216,2.542287141475853,2.2703869631990123,70.31683457439043,71.2666847229004,78.40301559179858,64.13035385400221,67.51331034369456,77.79207364909227,71.63879084136461,73.29736666700761,1.87125377454592,0.3990780822136059,2.270331856759526,2.270331856759526,2.090548550744056,-2130134400.0
2020-05-18,76.64111328125,77.01585284356766,75.51203797313387,76.20554713797314,135178400,66.4334878540039,,74.05099838643369,71.45284289498348,2.598155491450214,2.3359406688492528,78.58661119497627,71.73848571777344,78.99093098717553,64.48604044837136,68.89414050420481,77.79207364909227,87.06485708566785,78.22493120410637,1.5038148704337857,2.1389607537239077,0.6351458832901216,2.1389607537239077,2.1110718323129305,-1994956000.0
2020-05-19,76.1982192993164,77.50736040977804,76.16658443916718,76.65812036126512,101729600,66.66557464599609,,74.38134006533872,71.8043522582674,2.576987807071319,2.3841500964936664,72.7151973508147,72.2920078277588,79.09603669602838,65.48797895948921,69.36978798695081,77.79207364909227,81.07575052041908,79.92646614915051,1.3407759706108635,0.8662471285280446,0.4745288420828188,1.3407759706108635,2.0146056456836345,-2096685600.0
2020-05-20,77.68014526367188,77.75070734904016,77.02069943070256,77.05963407747018,111504800,66.83425704956055,,74.88884855738998,72.23959618459365,2.649252372796326,2.4371705517541984,72.73243191234683,72.82583160400391,79.5577898049923,66.09387340301552,69.36978798695081,77.79207364909227,98.67104500016865,88.93721753541853,0.7300079183375914,1.552488049723749,0.8224801313861576,1.552488049723749,2.0076248674657657,-1985180800.0
2020-05-21,77.10099792480469,78.08407725078851,76.86252601832638,77.54143540411926,102688800,67.03945526123047,,75.22917922929993,72.59970001720187,2.6294792120980617,2.4756322838229714,75.8041324140119,73.34368133544922,79.6880370600016,66.99932561089683,69.4838673851674,78.08407725078851,88.56912398383065,89.43863983480612,1.221551232462133,0.4039319871166356,0.8176192453454973,1.221551232462133,1.866933733416486,-2087869600.0
2020-05-22,77.59739685058594,77.68013017413679,76.73598559499173,76.83818252513326,81803200,67.38659904479981,,75.59352040180546,72.96989978263773,2.6236206191677383,2.505229950891925,74.87851720699868,73.79000663757324,80.0048705565365,67.57514271860998,71.4592567243347,78.08407725078851,92.65368172336552,93.29795023578826,0.9441445791450604,0.5791322493321047,0.3650123298129557,0.9441445791450604,1.806619530937868,-2006066400.0
2020-05-26,77.07179260253906,78.89924040659268,77.01582266467501,78.71917419280368,125522000,67.57888526916504,,75.82094689422601,73.273743695223,2.5472031990030075,2.5136246005141416,69.55343615482649,74.2076244354248,80.10209786571909,68.31315100513052,72.52947892116252,78.89924040659268,71.31057718649704,84.17779429789773,1.8834177419176683,1.3018435560067445,0.5815741859109238,1.8834177419176683,1.8052502075427188,-2131588400.0
2020-05-27,77.40758514404297,77.5535881797336,76.18604151167783,76.9282205155957,112945200,67.95145133972169,,76.06504508650555,73.57995417291338,2.485090913592174,2.507917863129748,68.51673171115677,74.69772758483887,79.86617136836276,69.52928380131499,73.05187273308422,78.89924040659268,74.4901407508105,79.48479988689103,1.3675466680557662,0.4817955771945321,0.885751090861234,1.3675466680557662,1.8044734007105243,-2018643200.0
2020-05-28,77.44166564941406,78.70457981685169,76.80412665218442,77.08152577208277,133560800,68.27300827026367,,76.27683286541455,73.86600687487639,2.4108259905381573,2.48849948861143,66.50853921977105,75.07850952148438,79.84200412471384,70.31501491825492,73.05187273308422,78.89924040659268,75.07297575056033,73.62456456262261,1.9004531646672689,1.2969946728087225,0.6034584918585466,1.9004531646672689,1.8615213268619115,-1885082400.0
2020-05-29,77.36622619628906,78.14733245248436,77.00852208206489,77.6849956705814,153532400,68.62310005187989,,76.44443183939524,74.12528238016623,2.31914945922901,2.454629482734946,59.87852215170296,75.38186645507812,79.89828777557852,70.86544513457773,73.05187273308422,78.89924040659268,73.78283192304154,74.44864947480413,1.1388103704194776,0.7056668030703008,0.4331435673491768,1.1388103704194776,1.8137255239470849,-2038614800.0
2020-06-01,78.31768035888672,78.43934833911615,77.18859793786604,77.32000143580059,80791200,69.00139427185059,,76.732623919317,74.43583037858997,2.296793540727037,2.423062294333364,58.869177617724205,75.79018974304199,79.75889677444047,71.82148271164351,73.05187273308422,78.89924040659268,90.05432733020588,79.63671166793591,1.2507504012501158,1.0731221428270885,0.1776282584230273,1.2507504012501158,1.732555888968656,-1957823600.0
2020-06-02,78.68023681640625,78.70457189402366,77.60712449987925,78.04999766403765,87642800,69.46236404418946,,77.03225667271536,74.75023085546526,2.2820258172501013,2.394854998916712,66.36466230734428,76.16701202392578,79.68355849533067,72.65046555252088,73.05187273308422,78.89924040659268,96.2546635789438,86.69727427739709,1.0974473941444105,0.3868915351369395,0.7105558590074708,1.0974473941444105,1.6583386005624905,-1870180800.0
2020-06-03,79.11338806152344,79.37619506332315,78.4271788552984,79.00145559647322,104491200,69.9556339263916,,77.35243073253199,75.07342768554365,2.279003046988336,2.371684608531037,75.34063539188078,76.51210327148438,79.73677026924325,73.2874362737255,73.05187273308422,79.37619506332315,95.84450334699764,94.0511647520491,0.9490162080247586,0.6959582469169021,0.2530579611078565,0.9490162080247586,1.5046893939546775,-1765689600.0
2020-06-04,78.43204498291016,79.23505064541881,78.05730554159499,78.93575218035002,87560400,70.32602287292481,,77.51852523259016,75.32221415201523,2.196311080574929,2.3366099029398155,68.06089108779281,76.7858757019043,79.64900931564992,73.92274208815869,73.05187273308422,79.37619506332315,85.07112648655848,92.39009780416666,1.177745103823824,0.1216625838953717,1.0560825199284525,1.177745103823824,1.445245678194895,-1853250000.0
2020-06-05,80.66587829589844,80.7267122915967,78.6534923915688,78.68269152133999,137250400,70.74768928527833,,78.00273339617604,75.71804112563622,2.2846922705398214,2.326226376459817,77.83743963089549,77.13360252380372,80.11147424160316,74.15573080600427,75.51203797313387,80.7267122915967,98.83340755392511,93.2496791291604,2.073219900027894,2.2946673086865417,0.2214474086586477,2.2946673086865417,1.4469839247611105,-1715999600.0
2020-06-08,81.14280700683594,81.17687760567065,79.64872807646304,80.36170065582685,95654400,71.11618598937989,,78.48582164396987,76.11987563535472,2.365946008615154,2.334170302890884,74.70593850961949,77.41745491027832,80.78298437647682,74.05192544407983,76.16658443916718,81.17687760567065,99.31998789899768,94.4081739798271,1.5281495292076102,0.5109993097722167,1.0171502194353934,1.5281495292076102,1.4033545515813748,-1620345200.0
